826090115852288002,65,65,272,0,12,13,45,0
826087609151676416,109,63,151,99,18,9,24,13
826085121174470656,56,79,64,91,8,12,9,12
826085077708836866,89,63,151,99,14,9,24,13
826052409948520449,50,50,327,0,10,10,58,0
825930291839643648,63,56,112,86,9,8,17,11
825901242689925120,71,119,178,49,12,21,30,1
825882473766776834,52,70,70,103,9,10,10,12
825832145981685762,79,74,131,84,12,10,18,9
825824352818036737,70,71,87,105,12,12,16,16
825794726733377536,77,63,179,109,11,9,32,14
825749110405857282,80,71,143,143,13,12,23,13
825717680212684808,63,89,91,48,9,12,12,7
825643397432168448,119,72,178,100,18,11,28,14
825585769360134148,86,102,325,30,12,18,56,5
825569165536800768,51,51,167,59,9,9,25,7
825565778753748992,74,54,35,0,13,9,7,0
825554063408365568,54,45,85,36,9,6,18,5
825471162549403648,65,76,145,0,9,10,19,0
825380671656960000,45,68,162,0,7,10,26,0
825370590588592129,81,80,139,0,12,12,22,0
825305859681091585,101,129,175,48,17,21,28,1
825287802380247041,73,74,162,64,12,12,27,5
825240511309086721,80,59,107,44,14,11,17,4
825202496540925953,74,79,68,0,12,10,10,0
825173530992054272,79,78,104,0,14,14,21,0
825116784625717250,60,117,152,0,14,18,31,0
825108648682733569,67,67,146,0,11,11,24,0
825023909271654401,101,85,74,326,14,14,13,43
825023133627404288,116,83,56,51,17,17,9,7
825019026141278210,90,86,144,0,14,15,26,0
824943463175245824,58,58,64,202,10,10,12,26
824937474396938240,76,99,166,27,12,15,29,1
824902601451778048,41,68,24,28,9,13,5,1
824832791783284736,106,84,169,72,17,14,28,10
824774513820835841,53,53,99,0,9,9,19,0
824759196763684864,77,75,134,39,14,13,23,3
824751286306353152,59,65,164,121,11,11,28,17
824735480705118209,37,49,40,0,8,10,8,0
824734539020840960,81,56,136,65,10,7,24,7
824716125229441024,78,78,79,111,13,13,14,10
824710000270573570,84,58,63,172,14,9,13,23
824682068290445312,53,45,149,0,8,6,25,0
824680995534360577,83,60,193,0,13,8,30,0
824672020789071872,88,53,301,0,13,8,47,0
824632764213456896,62,51,111,85,9,9,16,7
824588001523163140,62,50,138,163,9,8,22,20
824574346597453824,43,60,33,0,10,10,8,0
824519495813308416,73,72,156,88,14,13,27,16
824480064205193217,78,78,114,0,13,13,19,0
824477485211484161,69,69,88,139,12,12,13,21
824398663921401856,11,94,94,91,2,14,14,10
824397442435153920,87,89,31,0,17,17,6,0
824395374152409088,81,81,199,108,13,13,29,15
824391404126343168,65,58,123,68,11,11,20,13
824373715609731078,97,118,164,313,16,19,26,28
824340219893862400,86,98,92,0,18,21,18,0
824331758011379712,109,78,54,47,17,14,9,5
824273179673849856,109,117,84,66,23,22,15,10
824255814332452870,39,39,174,37,5,5,29,3
824232937671553024,119,105,62,56,13,20,11,8
824222585957318657,88,88,476,59,14,14,77,8
824142681156763648,79,119,197,41,11,18,32,1
824112313414328321,87,63,207,0,17,11,36,0
824050662141005824,102,51,253,342,14,8,41,19
824046642106105856,57,56,211,0,9,10,33,0
823987031256743938,50,87,132,80,8,10,20,8
823978935251849218,76,60,182,0,12,8,30,0
823962665634631681,53,73,0,0,10,13,0,0
823958201708253184,72,72,0,0,11,11,0,0
823915526007193600,62,62,303,0,11,11,45,0
823863316577746945,1,99,99,119,1,14,14,12
823847824559374337,86,31,31,107,13,6,6,17
823839010283876352,103,106,306,88,17,15,49,12
823824951996252160,54,54,99,0,10,10,14,0
823792472878907392,114,94,108,74,17,16,19,10
823772324927328256,68,76,253,0,11,13,45,0
823716974526074884,82,82,242,0,12,12,39,0
823694317034369026,53,36,189,0,11,7,32,0
823682563478880256,82,94,41,0,16,17,9,0
823668951725051904,69,72,220,0,10,10,33,0
823632664490086400,111,67,110,149,20,11,16,17
823630640243478529,79,44,205,100,12,6,31,14
823610005148438528,53,63,0,48,11,12,0,3
823606469690068993,94,89,89,29,14,14,14,4
823565628112076800,72,72,72,65,13,13,11,5
823559669553754114,51,78,0,0,8,14,0,0
823554895181729792,69,69,51,80,10,10,8,10
823553894202675200,65,74,158,0,9,11,27,0
823534757812273153,54,53,77,0,9,9,15,0
823485434374356995,69,69,89,92,11,11,17,12
823465932303515649,75,137,190,37,12,22,32,1
823436111569711104,88,56,263,0,13,8,43,0
823327137495027712,70,70,0,0,11,11,0,0
823283097550536704,66,70,0,0,11,14,0,0
823229963855859712,71,71,96,0,9,10,14,0
823221441197842432,79,69,0,0,15,12,0,0
823216158035865601,54,54,113,24,7,7,20,4
823215774600925185,87,115,137,0,14,19,21,0
823166787676205056,66,66,72,96,14,14,12,10
823166198447624192,65,65,144,37,10,10,22,2
823066681522212864,25,26,74,42,4,4,13,4
823040026892234752,45,74,86,0,7,12,15,0
822944306881265664,64,66,100,0,11,11,17,0
822909394216161280,100,141,181,38,16,24,28,1
822894538243141633,81,111,341,33,16,19,61,5
822894307657052160,88,107,161,25,13,16,23,1
822881453067370496,64,50,138,0,9,9,24,0
822875912077275136,82,134,171,45,13,23,29,1
822836500823965696,91,86,99,0,14,13,16,0
822799253714124802,80,115,95,69,12,20,17,9
822770719503347713,83,53,204,81,15,8,34,11
822733931078361088,80,80,57,86,13,13,8,10
822640045794402304,91,84,70,48,16,15,12,5
822578144137936904,86,77,167,12,16,12,28,2
822565679584911360,70,54,87,0,11,9,16,0
822544231881474049,77,77,164,111,13,13,24,14
822520376727048192,66,61,108,0,9,10,16,0
822520185554927620,60,50,53,167,9,6,9,13
822511185111248896,65,61,248,257,11,11,40,10
822503677193814017,114,88,165,0,13,13,24,0
822483999666950145,74,68,0,0,11,10,0,0
822464991173472256,79,79,114,0,11,12,16,0
822451388617736193,65,74,91,0,8,9,15,0
822451232967106560,82,83,82,53,12,14,13,7
822227148832407553,115,73,182,374,17,11,29,48
822205856158781440,8,94,138,140,1,14,19,15
822177874304233472,87,59,112,183,16,10,22,10
822174313298219008,115,67,135,95,18,12,22,8
822161558272778241,88,71,173,95,14,12,29,12
822157073291112448,61,102,172,37,10,16,24,1
822153237415493632,100,70,160,61,17,13,27,6
822130504656941056,79,49,222,0,13,9,38,0
822053534082408448,21,81,247,154,3,12,39,23
822029352384819202,59,59,306,0,10,10,51,0
821998382952615936,79,79,314,0,9,9,51,0
821949320102637569,80,88,142,44,15,16,21,4
821880104271970305,82,56,184,0,13,10,30,0
821874578481934336,89,75,47,108,14,11,8,15
821803367156580359,73,73,39,136,11,11,7,17
821777173908439041,64,69,96,0,11,11,19,0
821765804609966081,91,91,157,0,12,12,24,0
821764343276642306,65,66,0,0,13,13,0,0
821761341312684032,49,50,168,524,9,8,28,45
821755040813740033,43,46,99,68,7,8,17,6
821751761060892672,82,82,133,96,13,13,23,16
821740299986882560,114,109,187,111,18,18,29,16
821721815546494976,68,69,168,42,13,13,26,1
821713473008701440,81,70,59,106,12,11,9,14
821703480188563456,39,48,71,0,6,10,8,0
821658399150669824,95,79,136,62,17,13,23,4
821627195412119553,45,85,430,0,7,16,74,0
821615611017068545,77,57,127,0,12,10,23,0
821579300654694400,58,58,100,0,8,8,14,0
821533872282341383,71,71,115,0,10,10,20,0
821478997221666816,64,63,117,53,13,13,23,7
821462980592365569,70,75,56,65,13,14,11,5
821429228684115968,76,64,110,85,15,11,19,10
821421913281064963,38,87,48,14,7,16,9,2
821416811187073026,79,78,55,105,12,11,9,12
821386841735761920,110,95,26,85,16,18,6,13
821298552529944576,63,77,126,188,10,13,20,17
821266880975355904,90,82,244,50,13,12,39,6
821238121182457860,78,58,201,0,10,8,32,0
821220512361807872,52,51,66,0,8,8,12,0
821212895333621761,69,69,185,104,11,11,30,13
821169396873826309,60,55,82,22,12,11,15,4
821143861456236545,55,55,132,75,10,10,22,10
821138646371864576,89,89,165,0,13,13,19,0
821047116718018565,72,57,197,0,9,8,31,0
821019436593324032,49,95,295,0,9,18,46,0
821010140207976449,91,91,87,78,14,14,17,11
821001597190803456,84,63,189,247,14,10,31,34
820890856324534272,43,93,161,82,9,17,29,11
820885259508183041,78,127,151,114,12,19,25,1
820855630881783808,36,76,49,32,5,13,8,5
820767785257148416,68,68,107,108,11,11,23,8
820725998249385984,59,60,131,0,11,11,22,0
820684517426032641,58,55,100,0,9,8,15,0
820670422479962112,74,76,164,352,12,12,24,23
820662357730951168,62,70,89,0,9,11,14,0
820646646870589440,62,88,163,207,12,14,28,24
820458735571042306,74,60,183,69,17,10,29,11
820427796673679361,88,81,120,55,13,13,19,5
820426531961008129,56,56,279,0,7,7,44,0
820405196979376128,77,77,49,0,13,13,8,0
820382611436666880,67,100,0,0,12,19,0,0
820379714355220480,86,97,232,47,15,16,40,8
820367419680104448,113,48,106,101,19,9,17,10
820365601680015361,70,67,73,0,12,12,12,0
820344743314026496,57,53,99,110,11,11,19,16
820313706601050113,57,57,138,131,8,8,20,9
820289404598161408,88,48,169,172,16,9,31,16
820280638540484609,82,82,53,93,17,17,12,7
820221633818460164,70,86,207,64,11,13,35,7
820198330189971456,80,41,94,0,15,8,15,0
820187032530092032,76,31,122,122,13,5,21,13
820171343018807296,66,66,308,0,8,8,52,0
820115738736345088,59,110,303,0,10,17,52,0
820115737020928006,93,93,116,159,17,17,23,22
820102094841643010,36,45,100,0,6,8,18,0
820083266329964544,67,74,149,0,11,11,26,0
820060718905126912,11,33,97,0,2,6,14,0
820014714281426945,76,71,205,59,15,11,34,8
819953161242873857,43,54,273,59,8,10,45,10
819910201365135360,81,60,242,0,12,9,35,0
819830814817091584,66,76,42,57,11,13,6,7
819829634162429953,60,57,99,0,9,9,12,0
819778768088633346,87,39,80,75,16,6,16,9
819760365412225025,57,54,142,56,9,9,21,7
819731638410215424,12,50,87,0,2,9,11,0
819730709699002368,91,91,364,0,16,16,58,0
819698853561569280,87,80,169,21,14,13,28,3
819674097147924480,91,91,148,44,15,15,26,3
819624995966029826,80,43,79,41,12,7,11,6
819610405437898752,76,76,448,29,11,11,73,3
819608912894763009,68,68,37,13,11,11,6,2
819608168930099201,53,53,117,0,9,9,20,0
819600251883491328,104,112,127,0,14,16,20,0
819415537801396224,70,70,111,87,11,11,16,6
819397246173282304,85,56,148,65,12,9,21,7
819321997301809152,54,81,184,0,8,12,32,0
819311846901551105,76,76,242,18,13,13,37,3
819297840111484929,44,45,117,0,7,7,20,0
819295188661190656,94,80,152,0,13,11,26,0
819282463172214788,88,92,255,160,12,12,33,7
819274694163628032,45,45,111,94,9,9,19,4
819271712915103744,66,82,193,90,11,13,31,14
819263785844305920,83,83,31,53,10,10,6,4
819238702350266369,109,109,247,42,16,16,37,2
819238012815081485,17,67,109,23,4,11,16,4
819224326574587908,60,60,246,0,10,10,33,0
819185881026363392,63,67,188,0,12,11,30,0
819182081578246149,69,65,122,55,14,13,25,5
819179764330205186,13,67,136,79,2,12,25,8
819168017636540416,86,70,132,58,15,12,22,6
819066574103576576,60,51,175,76,10,9,25,8
819057209179066368,60,58,150,0,12,12,24,0
819039134148952065,81,67,132,60,14,12,23,9
818988454646259712,87,64,228,79,13,10,32,11
818927696793182209,52,52,46,47,10,10,7,6
818924881278619648,75,75,52,67,13,13,9,6
818895828353880064,114,116,222,57,17,20,37,8
818831011668602882,69,59,108,17,10,8,19,1
818794790892474369,76,61,139,0,13,11,22,0
818789681437536258,24,60,110,109,5,10,17,11
818774408974270466,63,65,302,0,12,13,48,0
818759554498527232,83,77,147,227,15,14,25,22
818757042609471488,75,41,187,0,14,7,29,0
818720344978628608,97,72,247,65,16,12,35,4
818701870420164609,76,76,86,48,13,13,13,3
818698890375548930,84,73,460,284,12,11,69,38
818676008358395905,61,70,250,98,11,13,39,6
818672195174100992,71,71,87,0,13,10,13,0
818668692674412544,39,66,122,0,4,10,22,0
818648069910634496,98,24,0,0,16,2,0,0
818528484695937025,49,63,63,0,9,10,10,0
818502617915604992,62,67,142,0,12,12,26,0
818491315520413697,103,94,75,146,18,17,12,20
818478285470466048,68,63,194,0,9,8,28,0
818435796579614721,71,71,78,38,9,9,14,4
818434749123399681,110,97,53,57,19,16,8,8
818420357052923904,41,36,99,0,7,6,19,0
818400683846144000,72,92,487,38,13,14,77,6
818377220141916160,84,85,150,0,15,15,23,0
818345327786860547,65,91,220,0,10,15,33,0
818338661787836416,87,88,275,0,12,12,42,0
818334554750648320,90,68,67,205,11,9,9,26
818193577129996288,40,42,422,0,6,7,74,0
818188576030597122,91,101,208,63,13,16,32,8
818168806451331072,79,78,28,152,11,11,5,10
818152842947072000,66,95,83,69,11,16,14,8
818138457923059713,80,62,10,25,14,12,1,3
818135676952645632,101,53,161,56,14,6,27,8
818130149119885312,110,107,158,257,16,15,23,18
818127637814145024,114,56,110,184,18,10,17,17
817928846817325056,87,70,75,0,17,12,15,0
817928817608159238,52,69,278,0,9,12,46,0
817917415526989824,11,45,127,78,3,9,21,9
817913769514897408,62,59,48,0,12,11,9,0
817911125849337860,21,62,98,0,3,12,17,0
817897540188327936,56,44,88,0,10,8,16,0
817876928371822592,79,76,109,200,15,16,20,15
817861946930327556,64,68,184,0,7,10,24,0
817797700682977281,111,67,67,100,16,10,10,13
817791839206047745,46,53,88,0,8,8,12,0
817753856725622785,52,52,108,70,8,8,15,7
817750372064358400,60,63,111,0,9,9,21,0
817716812070559745,98,98,194,62,12,14,32,10
817668864687411200,68,56,127,0,10,9,20,0
817666224607948800,69,60,33,0,12,10,6,0
817665149452636160,72,81,360,1,13,15,63,1
817631302971224064,54,39,117,0,11,7,22,0
817578404627312640,30,30,35,38,6,6,7,3
817574057117908997,77,62,245,168,15,11,44,24
817534222139265026,87,86,133,83,13,13,22,9
817519807960588289,81,80,35,34,15,14,6,3
817482630262358018,68,49,303,0,11,9,56,0
817441905726418946,110,28,165,161,22,4,29,12
817430544241790977,67,73,144,57,10,8,18,6
817370344302460932,62,62,120,0,11,11,24,0
817357591370223618,68,92,235,132,13,17,43,20
817298413888950273,75,75,142,64,11,11,22,4
817287112340963328,59,37,134,0,11,8,17,0
817133846277791745,64,64,121,106,11,11,21,10
817102120579174402,75,76,205,0,9,9,30,0
817094500505923584,83,68,130,43,13,10,20,6
817092913024958464,41,41,121,0,8,8,23,0
817084050997440512,76,70,288,0,12,11,47,0
817054806330277888,68,53,97,71,13,11,18,14
817044997572698112,79,79,0,0,14,14,0,0
817034683645038593,90,69,149,43,11,9,21,3
817034675562696704,116,61,95,75,17,9,15,12
816983857350275072,78,87,364,1,14,16,59,1
816803907104108544,63,81,107,100,9,14,19,11
816797228752900100,70,137,192,104,10,19,29,1
816778245827870721,108,88,68,215,18,14,11,29
816775260238397440,29,80,311,132,6,11,47,14
816748690689970176,66,60,128,87,12,10,22,10
816737488081473536,54,54,99,0,9,9,20,0
816716447837732864,87,86,124,0,15,15,21,0
816711050297049088,53,53,28,76,9,9,5,10
816697011894362113,40,63,68,0,6,10,9,0
816675727890382848,72,70,77,43,13,13,14,6
816638886206210050,49,98,110,11,8,19,15,2
816607610866528257,64,113,0,92,10,19,0,6
816562788264976384,48,63,261,0,11,11,39,0
816517268444057600,34,45,0,0,5,8,0,0
816507889296752640,64,64,53,136,10,10,9,12
816471806487961602,46,93,72,41,6,12,13,6
816471416275083265,57,85,80,0,11,16,14,0
816410061241094145,74,75,122,0,10,10,20,0
816366788812402688,49,95,354,0,7,15,58,0
816361025876488192,78,78,153,0,11,11,22,0
816344379531132928,89,77,247,78,18,13,38,11
816335846878089216,89,111,192,0,14,17,35,0
816312333463126016,33,76,180,80,5,14,30,11
816294213956620288,69,69,132,0,10,10,21,0
816284485297799168,86,86,93,80,15,15,15,12
816264846715064320,61,61,157,121,10,10,26,6
816261442420801536,62,45,105,0,7,5,18,0
816254537086418944,63,63,0,0,11,11,0,0
816232162391375872,56,57,193,441,8,8,33,22
816189856753664000,78,78,148,43,11,11,25,4
816154956336074753,82,88,118,0,15,16,22,0
816104801016561664,59,60,119,0,7,7,19,0
816072582545965056,49,42,130,183,8,6,16,19
816024291414315009,83,82,88,111,12,12,14,8
816023201968979969,53,44,214,0,9,8,39,0
816016477841137664,84,123,174,73,15,21,29,1
815990056859078656,92,57,165,167,14,9,26,21
815928915072053248,109,30,69,450,17,4,11,59
815841726204153856,67,38,562,18,10,5,90,1
815780412924407810,81,63,213,0,10,8,34,0
815734746848395264,75,75,139,0,14,14,24,0
815732088506880000,48,48,85,0,8,8,13,0
815725437406085120,56,56,40,120,10,10,8,10
815644089353981952,70,52,114,0,14,9,20,0
815583509779742720,75,75,147,33,14,14,27,5
815558199818547200,72,72,297,0,10,10,52,0
815551160090238976,63,63,301,0,9,9,46,0
815542822514343936,76,76,69,98,13,13,14,8
815490251363905536,52,39,0,0,8,6,0,0
815485240965812224,47,93,74,49,8,15,12,8
815460661798895616,95,80,206,54,15,12,35,7
815288176847757312,51,51,108,68,9,9,20,12
815283896426360832,102,71,149,153,16,12,23,14
815282332441710592,89,93,94,0,14,15,16,0
815238591441997824,73,59,125,137,13,9,17,18
815210194829451264,44,36,140,102,7,6,21,7
815207640728936449,95,91,179,82,12,12,25,9
815206628375097345,18,60,105,0,4,10,19,0
815198328547844098,38,45,0,0,7,8,0,0
815191046036606976,78,91,189,227,12,14,28,14
815120339474804736,59,125,213,131,11,23,37,21
815036125551149056,70,58,57,74,11,8,8,11
815011614667796480,51,35,195,0,8,5,29,0
814942841726271488,56,59,247,0,10,10,44,0
814936619186847745,42,39,141,0,7,7,23,0
814858423665905666,68,77,215,1,9,11,37,1
814851931239829504,63,52,82,46,11,10,16,6
814847845354340352,59,59,88,64,8,8,14,4
814833557151608832,72,97,317,0,11,15,54,0
814809800710176768,90,42,308,0,15,7,52,0
814808335107100672,69,69,27,84,11,11,5,7
814795927911272448,66,68,261,0,12,13,52,0
814775742231965699,61,61,128,103,8,8,26,9
814758442799890433,46,46,34,25,9,9,7,3
814694002662506496,64,42,216,77,9,6,31,10
814612981325721600,115,74,339,386,14,10,50,18
814606980950216705,66,42,22,0,12,8,5,0
814591834232094722,82,83,183,0,10,10,32,0
814582383659905025,7,77,107,35,1,11,18,3
814582233835175937,68,57,179,162,12,10,33,12
814578515324600321,58,57,85,0,12,11,17,0
814568874255544320,74,179,163,146,12,29,26,1
814556395165089792,33,64,55,0,7,12,9,0
814551569404493824,54,74,0,98,10,12,0,5
814533996449304576,51,92,73,64,8,14,13,10
814526650595610630,86,56,136,30,13,9,22,4
814496306001575936,70,70,114,107,12,12,18,10
814491313177362432,94,92,150,65,14,14,24,8
814471333803335685,85,85,114,151,15,15,24,17
814453221401956352,109,88,391,25,16,10,61,4
814365388179914752,100,94,142,162,15,15,24,20
814310612356464641,61,60,129,0,13,13,18,0
814272527270809600,68,147,206,73,12,25,33,1
814265934227656704,50,58,117,29,9,9,19,5
814264721088139264,86,84,188,0,16,14,30,0
